time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),HR ,SpO2 ,CO2 - ET ,CO2 - MIN ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1571.2,497,6,0.648269414,0.996039405,-0.179924208,1.644308819,0.648269414,0.996039405,-0.179924208,1.644308819,0.893903259,1.545242354,-0.104207758,2.439145613,0.893903259,1.545242354,-0.104207758,2.439145613,2.077866694,1.546572858,-0.12540196,3.624439552,3.57732626,0.903952179,0.094215997,4.481278439,72.74275219,28.5648578,101.30761,0.715577481,-0.347769991,-0.347769991,-0.651339095,-0.651339095,0.531293836,2.673374081,8.176448532,8.319990756,7.997606152,8.309227866,11.31146338,12.36563145,9.335151708,9.179801048,0.127018349,0.134089228,0.1095253,0.099718239,10.32942744,25.67594535,36.00537278,29.13294838,29.93933141,22.47409733,52.41342873,1571.2,99.34634568,97.21269749,98.9911467,8.423854941,6.841563715,16.17739449,14.63856164,7.623542545,6.30134909,70.79132723,69.81226577,97.76377175,7.363728275,7.363765454,2424.550641,2698.460751,23.15382908,23.64889126,15.29801613,15.29798354,
1574.4,498,6,0.658838531,1.154008469,-0.141349635,1.812847,0.658838531,1.154008469,-0.141349635,1.812847,1.14164525,1.597672938,-0.11097342,2.739318189,1.14164525,1.597672938,-0.11097342,2.739318189,2.287649985,1.592860976,-0.082210506,3.880510961,3.859118255,1.057004679,0.071157118,4.916122934,71.95757677,29.65068648,101.6082632,0.706420727,-0.495169938,-0.495169938,-0.456027688,-0.456027688,0.694789009,2.802113576,7.933991382,8.424208221,8.042370087,8.420799668,11.03671697,12.46750926,9.313070855,9.336233084,0.131477056,0.131797973,0.108032059,0.098792801,9.004362654,26.37208035,35.37644301,26.23058942,28.61426663,23.17023233,51.78449896,1574.4,100.6041308,100.0434094,98.79065917,8.433599419,6.825358037,16.09611373,14.6319761,7.615549323,6.289395622,70.3728981,68.63753364,98.22025211,7.370858203,7.370843496,2581.344768,2877.999309,24.28959738,24.4239215,15.48189837,15.48182687,
1577.6,499,6,0.616448466,1.316311195,-0.180220441,1.932759661,0.616448466,1.316311195,-0.180220441,1.932759661,1.086884868,1.53915965,-0.063137255,2.626044517,1.086884868,1.53915965,-0.063137255,2.626044517,2.322251594,1.636914099,-0.097293339,3.959165693,3.90531195,1.175826201,0.017404785,5.081138151,71.34728079,30.2434713,101.5907521,0.700951466,-0.699862729,-0.699862729,-0.452274782,-0.452274782,0.685337495,2.729485749,7.928761372,8.306937478,8.112603106,8.46822737,11.04438465,12.28398484,9.360678169,9.38690327,0.131745164,0.133578979,0.106668891,0.098253302,8.524560082,26.63520818,35.15976826,25.16721551,28.13446405,23.43336016,51.56782421,1577.6,102.1965439,99.18826781,98.64641937,8.441166912,6.741174423,16.06300041,14.61589242,7.609309325,6.321616287,68.93839389,68.02368548,98.765235,7.405642519,7.405621417,2849.348305,2857.436158,24.9656779,25.14517994,15.48377972,15.48379006,
1580.8,500,6,0.704314774,1.326094106,-0.204732412,2.03040888,0.704314774,1.326094106,-0.204732412,2.03040888,1.06186218,1.482261625,0.000225659,2.544123806,1.06186218,1.482261625,0.000225659,2.544123806,2.461122564,1.655341098,-0.120246753,4.116463663,4.095253207,1.330890305,-0.061256165,5.426143512,71.06234332,30.17943901,101.2417823,0.700385757,-0.621779331,-0.621779331,-0.420399445,-0.420399445,0.805781466,2.764362902,8.140675155,8.162803579,8.144198845,8.405120499,11.27223475,12.09732486,9.420106677,9.31340751,0.127688307,0.136167476,0.106506658,0.099004679,9.412159491,26.08222266,35.49438215,27.17795239,29.02206346,22.88037464,51.9024381,1580.8,102.7782268,96.98426748,98.7422347,8.449791777,6.63268076,16.07034391,14.60687977,7.607104597,6.353113298,66.88155495,67.97784819,98.98243802,7.428072505,7.428078365,2978.14365,2682.131117,25.05651265,25.77330264,15.29665224,15.2966911,
1584,501,6,1.017819203,1.243387547,-0.173133561,2.26120675,1.017819203,1.243387547,-0.173133561,2.26120675,1.422670238,1.542399511,0.023443408,2.965069749,1.422670238,1.542399511,0.023443408,2.965069749,2.919795881,1.697496256,-0.10656641,4.617292137,4.7056552,1.496256163,-0.108373632,6.201911362,70.94839171,29.90225142,100.8506431,0.701581708,-0.225568344,-0.225568344,-0.119729272,-0.119729272,1.222299626,3.209399037,8.305566833,8.169014126,8.096032455,8.262508313,11.42863445,12.11546032,9.398185373,9.207325909,0.124263649,0.136138072,0.107557728,0.101323934,10.90946858,25.28272004,36.19218862,30.41324779,30.51937255,22.08087202,52.60024457,1584,102.5914102,97.35404351,98.96477515,8.447049593,6.662488432,16.08911745,14.5792869,7.613346865,6.328839132,64.94162536,67.95558398,98.69305195,7.408296369,7.408308178,2868.252508,2519.037999,24.87450419,26.22209362,15.08694267,15.08694099,
1587.2,502,6,1.330022905,1.16824077,-0.1325855,2.498263676,1.330022905,1.16824077,-0.1325855,2.498263676,1.879051897,1.638274944,0.00433315,3.517326841,1.879051897,1.638274944,0.00433315,3.517326841,3.354813673,1.751228729,-0.08765465,5.106042402,5.224351247,1.459051877,-0.057946139,6.683403124,71.23312278,29.67121933,100.9043421,0.703695835,0.161782135,0.161782135,0.240776954,0.240776954,1.603584945,3.76529937,8.266239183,8.225875298,8.041511238,8.190768958,11.38059476,12.16708959,9.335413785,9.212865184,0.124920725,0.134948249,0.108296328,0.103129343,11.47751275,25.15366595,36.6311787,31.44637301,31.08741672,21.95181792,53.03923465,1587.2,103.4177433,100.765332,99.02548548,8.443395598,6.897511432,16.12270796,14.52303415,7.621910194,6.291087812,63.97287416,67.62575214,98.15890911,7.355521535,7.355519376,2700.384928,2475.430213,24.78105193,26.40558525,14.98040545,14.98038464,
1590.4,503,6,1.22497135,1.019698405,-0.133487635,2.244669755,1.22497135,1.019698405,-0.133487635,2.244669755,1.698664554,1.486509019,0.011644155,3.185173573,1.698664554,1.486509019,0.011644155,3.185173573,3.109816047,1.632149993,-0.106033047,4.74196604,4.773534694,1.132032942,0.033458918,5.905567637,72.19967674,29.15829738,101.3579741,0.709691608,0.205272945,0.205272945,0.212155534,0.212155534,1.477666054,3.641501752,8.132573467,8.161474278,8.099886996,8.312332002,11.25871925,12.03691504,9.379239868,9.385164357,0.127707412,0.135776832,0.107223449,0.102005796,10.42258567,25.82455889,36.24714456,29.06604627,30.03248964,22.62271087,52.65520051,1590.4,105.3761297,103.6008967,98.844164,8.471664159,7.187810201,16.18128644,14.4775381,7.623584491,6.383452328,64.72654993,67.33903276,97.87264123,7.279554032,7.279547372,2670.389486,2509.849895,24.8573775,26.37629984,14.98717225,14.98717101,
1593.6,504,6,0.654785516,0.739923762,-0.180095713,1.394709279,0.654785516,0.739923762,-0.180095713,1.394709279,0.774862866,1.010864927,0.083166964,1.785727792,0.774862866,1.010864927,0.083166964,1.785727792,2.168737904,1.291461528,-0.154884036,3.460199432,3.424742612,0.752947728,0.03543849,4.17769034,73.27467078,28.1165602,101.391231,0.719659998,-0.085138246,-0.085138246,-0.236002061,-0.236002061,0.877276376,2.671794884,8.059731563,8.025231506,8.221149134,8.511414497,11.18240349,11.83520081,9.500646919,9.569177983,0.129105042,0.138038722,0.10537708,0.099085297,8.907083773,26.5200447,35.42712847,25.94696415,28.51698774,23.31819667,51.83518442,1593.6,106.0809838,102.5541746,98.66746551,8.545312634,7.37750241,16.23792969,14.47582888,7.619944922,6.689350933,67.22415134,67.65907602,98.09463924,7.163398512,7.163399344,2750.193879,2516.001035,24.96578657,26.3011869,15.04345388,15.04346495,
1596.8,505,6,0.183325522,0.578819744,-0.241228322,0.762145265,0.183325522,0.578819744,-0.241228322,0.762145265,0.061461985,0.620052695,0.151263268,0.68151468,0.061461985,0.620052695,0.151263268,0.68151468,1.488677496,1.070673575,-0.203241366,2.559351071,2.525669179,0.619468743,-0.055257343,3.145137922,73.33638296,27.46137631,100.7977593,0.724601371,-0.395494222,-0.395494222,-0.55859071,-0.55859071,0.418003921,1.906200436,8.036936486,7.986677649,8.184209866,8.499344524,11.09283319,11.79449725,9.440972666,9.497270547,0.12879248,0.138712217,0.105728633,0.098552025,8.827948017,26.56259966,35.39054768,25.80021611,28.43785199,23.36075163,51.79860362,1596.8,104.2410483,98.9311313,98.68757832,8.638265831,7.535254601,16.25287197,14.49532835,7.619690039,7.094705483,70.51439537,68.57167698,98.5924589,7.029449708,7.029453768,2770.422443,2454.672574,25.03201711,26.31275183,15.06321115,15.06321315,
1600,506,7,0.350521929,0.79318688,-0.268335923,1.14370881,0.350521929,0.79318688,-0.268335923,1.14370881,0.439217224,0.715708891,0.138484638,1.154926115,0.439217224,0.715708891,0.138484638,1.154926115,1.880477851,1.256342369,-0.222767704,3.136820221,3.11037385,0.749786178,-0.105077818,3.860160028,72.27744365,28.37230727,100.6497509,0.716251227,-0.442664951,-0.442664951,-0.276491668,-0.276491668,0.624135482,2.360587672,8.005361202,8.038212681,7.935904361,8.203917578,10.95982718,11.87216858,9.122384265,9.137082135,0.128282542,0.137766667,0.108776143,0.101876433,10.45961158,26.09647413,36.55608571,28.89355705,30.06951555,22.89462611,52.96414166,1600,102.2292832,97.00023364,98.76963913,8.716156772,7.805705484,16.2272677,14.49305509,7.625309716,7.380100956,73.19483667,69.5282744,98.88729392,6.993859126,6.993858536,2641.389656,2368.946188,25.13537431,26.43210295,15.02274967,15.02274369,
1603.2,507,7,0.969699168,1.156046699,-0.227928243,2.125745867,0.969699168,1.156046699,-0.227928243,2.125745867,1.514884139,1.091642053,0.078502171,2.606526192,1.514884139,1.091642053,0.078502171,2.606526192,2.914555166,1.581246594,-0.193174237,4.49580176,4.509194599,0.946277846,-0.056829864,5.455472445,71.42011618,30.13503571,101.5551519,0.702448861,-0.18634753,-0.18634753,0.423242085,0.423242085,1.333308572,3.562916753,8.023199828,8.018045395,7.748956573,7.953702394,10.92959104,11.83217996,8.875599193,8.849700123,0.127389326,0.138047228,0.110957381,0.10496181,11.92799533,25.6960939,37.62408923,31.63242231,31.5378993,22.49424588,54.03214518,1603.2,103.378287,98.46639311,98.74928686,8.770630529,8.126180951,16.19628649,14.45859435,7.633615081,7.449409828,73.93728209,70.28942047,98.7556307,7.14209224,7.14208907,2446.458001,2295.868882,25.31178764,26.58014122,15.00338618,15.00338397,
1606.4,508,7,1.466716416,1.201486351,-0.131632996,2.668202766,1.466716416,1.201486351,-0.131632996,2.668202766,2.249243458,1.272350394,0.054869333,3.521593852,2.249243458,1.272350394,0.054869333,3.521593852,3.607446169,1.624169904,-0.133579286,5.231616072,5.370810862,1.083195391,-0.001934798,6.454006253,71.89779145,30.80188618,102.6996776,0.699098509,0.265230065,0.265230065,0.976893065,0.976893065,1.983276265,4.287615471,8.137056024,7.898383933,7.84317366,8.063233954,11.06810258,11.64261349,8.985144593,8.971763859,0.125373077,0.140004277,0.109645246,0.103703185,11.63666923,25.62426992,37.26093914,31.2110418,31.2465732,22.42242189,53.66899509,1606.4,107.6642578,101.3125687,98.70547571,8.80805573,8.297755579,16.17020689,14.41408197,7.64536152,7.411455306,72.04867016,71.21470995,98.42145401,7.373321752,7.373322606,2339.177979,2223.176221,25.41662188,26.64400904,15.04215679,15.04216022,
1609.6,509,7,1.660625344,0.88513944,-0.031291904,2.545764784,1.660625344,0.88513944,-0.031291904,2.545764784,2.360328594,1.221082038,0.058465813,3.581410632,2.360328594,1.221082038,0.058465813,3.581410632,3.715002351,1.434566687,-0.101510687,5.149569038,5.402715154,1.117339214,0.001324888,6.520054368,73.42347457,30.0197819,103.4432565,0.708311235,0.775485904,0.775485904,1.139246556,1.139246556,2.280435664,4.285375939,8.200863026,7.836223649,8.042910788,8.369716372,11.13851054,11.52449983,9.237859785,9.322914253,0.124145931,0.14074505,0.107144504,0.10002199,10.26062318,25.7953517,36.05597488,28.83673004,29.87052715,22.59350368,52.46403083,1609.6,111.7053359,104.1226148,98.72630148,8.825698192,8.282470945,16.11901418,14.38699318,7.661036767,7.426919581,68.71372429,72.48016108,98.25139326,7.513281075,7.513284816,2361.208752,2140.733058,25.30745392,26.62350624,15.0134117,15.0134144,
1612.8,510,7,1.716877528,0.581357003,0.00975389,2.298234531,1.716877528,0.581357003,0.00975389,2.298234531,2.263339034,1.192689427,0.016540145,3.456028461,2.263339034,1.192689427,0.016540145,3.456028461,3.562508385,1.278024817,-0.112481684,4.840533202,5.103235574,0.93242514,0.027737166,6.035660714,75.10896265,29.10424127,104.2132039,0.719187673,1.135520524,1.135520524,1.070649607,1.070649607,2.284483568,4.170810434,8.041971249,7.922959139,8.058642123,8.475764132,10.89753534,11.61089623,9.256005507,9.443478417,0.126410102,0.138745915,0.106906071,0.098631947,9.384890711,26.14536344,35.53025415,27.12258833,28.99479468,22.94351541,51.9383101,1612.8,112.8274859,107.6376508,98.7334457,8.828541066,8.237011837,16.02936691,14.3877962,7.671351635,7.532364816,66.91425566,73.48570909,98.36759798,7.548585026,7.548583694,2398.092753,2077.81718,25.07825872,26.68631002,14.84753602,14.84753378,
1616,511,7,1.714223183,0.51896092,-0.02050701,2.233184103,1.714223183,0.51896092,-0.02050701,2.233184103,2.199004274,1.181587729,-0.053657162,3.380592004,2.199004274,1.181587729,-0.053657162,3.380592004,3.312003647,1.141976625,-0.110952592,4.453980272,4.71350423,0.548487766,0.123683685,5.261991996,76.64293429,28.85169055,105.4946248,0.725261691,1.195262264,1.195262264,1.017416545,1.017416545,2.170027023,4.165016464,7.776622618,8.068936197,7.921679885,8.332426089,10.51876488,11.77834342,9.065930197,9.259367692,0.130484843,0.135709496,0.108378284,0.100021334,9.353160523,26.48909478,35.8422553,26.75743047,28.9630645,23.28724676,52.25031125,1616,111.8253688,111.064523,98.70179808,8.852245399,8.274607957,15.94189296,14.39725739,7.671357849,7.649885572,68.28549875,73.46246217,98.61326866,7.589569722,7.589563639,2336.284351,2056.986424,24.94462015,26.93915043,14.71694356,14.71693953,
1619.2,512,7,1.778896724,0.594860098,-0.030363536,2.373756822,1.778896724,0.594860098,-0.030363536,2.373756822,2.314353095,1.067930985,-0.050517466,3.38228408,2.314353095,1.067930985,-0.050517466,3.38228408,3.230473849,0.980712359,-0.067758133,4.211186209,4.536816711,0.375526025,0.18523459,4.912342737,78.04883288,29.29382573,107.3426586,0.726511248,1.184036626,1.184036626,1.246422111,1.246422111,2.24976149,4.161290686,7.723575074,8.168596186,7.874064039,8.221248902,10.42216118,11.8592443,8.980620809,9.112804622,0.131074522,0.133274931,0.108653146,0.10110595,9.6444111,26.30627047,35.95068157,27.39128344,29.25431507,23.10442244,52.35873752,1619.2,111.558164,111.3483547,98.70689692,8.926938899,8.352736045,15.90342685,14.38881492,7.681234233,7.719936662,71.15538405,72.44310392,98.77224186,7.664234688,7.664236433,2197.860428,2058.178532,24.95204444,27.2137932,14.75502132,14.75502301,
1622.4,513,7,2.133748751,0.635869439,0.079681074,2.76961819,2.133748751,0.635869439,0.079681074,2.76961819,2.859941754,0.970337324,0.045478648,3.830279078,2.859941754,0.970337324,0.045478648,3.830279078,3.751760445,0.979686793,-0.036157412,4.731447238,5.11853411,0.720754715,0.117046289,5.839288826,78.95546862,30.48250648,109.4379751,0.722063619,1.497879312,1.497879312,1.88960443,1.88960443,2.772073652,4.397779395,7.948103997,8.209148307,7.980017181,8.241449914,10.67151751,11.83731393,9.093436305,9.14380322,0.126834391,0.131650771,0.107099955,0.100966,10.10348136,25.45644318,35.55992454,28.9539431,29.71338533,22.25459516,51.96798049,1622.4,113.6541211,108.0765394,98.68547936,9.02380492,8.398689322,15.90823259,14.37069166,7.726565675,7.756744425,73.24209177,71.28278656,98.70224004,7.719502119,7.719513323,2080.804684,2068.734931,25.01203114,27.28709242,14.84091267,14.84091964,
1625.6,514,7,2.598759696,0.559243476,0.256525431,3.158003173,2.598759696,0.559243476,0.256525431,3.158003173,3.571018373,0.984906071,0.136804519,4.555924445,3.571018373,0.984906071,0.136804519,4.555924445,4.592668271,1.145060716,-0.059430296,5.737728987,6.156361818,1.173110975,0.003899994,7.329472794,78.88089467,31.90872735,110.789622,0.713487396,2.03951622,2.03951622,2.586112302,2.586112302,3.447607555,4.983250843,8.127684055,8.169019005,8.081634818,8.2133371,10.85043952,11.74576173,9.213106345,9.105325971,0.123199926,0.131975526,0.105773099,0.101248111,10.60208665,24.84141718,35.44350383,30.39876013,30.21199062,21.63956916,51.85155978,1625.6,116.9024356,105.0907058,98.51482455,9.080471943,8.417080125,15.91851136,14.37036219,7.796175231,7.789534875,74.20857234,70.85790677,98.35547995,7.754829797,7.754828296,2044.52266,2113.148037,25.1763321,27.23482178,14.90230035,14.90229931,
1628.8,515,7,2.713512584,0.405835759,0.35335997,3.119348342,2.713512584,0.405835759,0.35335997,3.119348342,3.797924395,0.983555438,0.152053525,4.781479833,3.797924395,0.983555438,0.152053525,4.781479833,4.936056702,1.167519385,-0.096260221,6.103576087,6.620841145,1.146198803,-0.016067237,7.767039949,78.03952061,32.68541259,110.7249332,0.706383395,2.307676825,2.307676825,2.814368957,2.814368957,3.768537318,5.474642342,8.005643262,7.997783745,8.041937093,8.073318634,10.65677954,11.55958002,9.184794815,8.881844997,0.124799205,0.135683451,0.106544143,0.102226866,10.69126541,25.35389271,36.04515812,30.1053085,30.30116939,22.15204469,52.45321407,1628.8,118.9470885,105.3988046,98.31106743,9.079400334,8.433352041,15.92337388,14.37817411,7.847527091,7.818956869,74.56131888,71.54118175,97.83022387,7.801365985,7.801344824,2099.663092,2188.025244,25.56697078,27.30194498,15.02079275,15.02077996,
1632,516,7,2.605215734,0.388296108,0.337618924,2.993511843,2.605215734,0.388296108,0.337618924,2.993511843,3.69621608,0.980145529,0.118237796,4.676361608,3.69621608,0.980145529,0.118237796,4.676361608,4.867585672,1.016416357,-0.090432183,5.884002029,6.551230762,0.853893526,0.034272627,7.405124289,77.28766901,33.17390055,110.4615696,0.701347787,2.216919626,2.216919626,2.716070551,2.716070551,3.851169314,5.697337236,7.765532104,7.790107726,7.881558442,7.982140873,10.3382625,11.34951947,9.042954411,8.733467002,0.128648737,0.140325398,0.109223199,0.102834281,10.5649943,26.34535137,36.91034568,28.95514315,30.17489828,23.14350335,53.31840162,1632,119.4468679,107.724764,98.285492,9.061334739,8.416111568,15.94401975,14.36013294,7.859047278,7.840498774,74.6795129,73.20887048,97.36382805,7.838691121,7.838690269,2233.610023,2248.103045,26.04360201,27.49194011,15.08176249,15.08176172,
1635.2,517,8,2.884050423,0.697641375,0.297564728,3.581691798,2.884050423,0.697641375,0.297564728,3.581691798,4.097594053,1.170200289,0.092614401,5.267794341,4.097594053,1.170200289,0.092614401,5.267794341,5.273717269,1.058323295,-0.049620371,6.332040564,7.062761018,0.953867334,0.036104007,8.016628352,77.15021996,34.4413666,111.5915866,0.693963708,2.186409048,2.186409048,2.927393764,2.927393764,4.215393974,6.108893684,7.756552525,7.778782856,7.736891781,8.000633497,10.32123406,11.34219687,8.910722969,8.83822165,0.128680283,0.140603023,0.111578896,0.103569345,11.15771542,26.28876112,37.44647654,29.91965944,30.76761939,23.0869131,53.85453249,1635.2,120.352768,108.9926838,98.39735482,9.060807794,8.324241804,15.98904223,14.31990018,7.854377884,7.857848464,75.08040314,75.14871737,97.15101908,7.85063354,7.850673273,2393.060271,2304.554071,26.35123417,27.62484228,14.92142956,14.92145326,
1638.4,518,8,3.503957319,1.113312326,0.28473957,4.617269645,3.503957319,1.113312326,0.28473957,4.617269645,4.937738124,1.402985902,0.106388764,6.340724026,4.937738124,1.402985902,0.106388764,6.340724026,6.123231571,1.333383141,-0.012246357,7.456614713,8.189139914,1.380449737,-0.003807205,9.56958965,77.26985172,35.76996725,113.039819,0.687051432,2.390644994,2.390644994,3.534752222,3.534752222,4.78984843,6.808690177,7.999417972,8.005542265,7.735655933,7.99600062,10.602562,11.58402874,8.866240512,8.977744948,0.124306082,0.135690152,0.11111263,0.105297453,12.44468362,24.97881463,37.42349825,33.20188664,32.05458759,21.7769666,53.8315542,1638.4,122.4635165,107.7705911,98.47695566,9.068657629,8.199595931,16.03190239,14.29281016,7.871487634,7.85643042,75.41938933,76.05305302,97.17313918,7.883858624,7.883867355,2490.270118,2413.115073,26.66705726,27.79799728,14.83546443,14.83547036,
1641.6,519,8,3.702737777,1.104426617,0.294924597,4.807164395,3.702737777,1.104426617,0.294924597,4.807164395,5.178935702,1.229969677,0.161807162,6.408905379,5.178935702,1.229969677,0.161807162,6.408905379,6.356352731,1.377102612,0.005902591,7.733455343,8.57895566,1.403151561,0.035505441,9.982107222,77.17959038,35.18075691,112.3603473,0.69015215,2.59831116,2.59831116,3.948966025,3.948966025,4.979250119,7.175804099,8.188191664,8.190299697,7.855972106,7.937452814,10.77611746,11.74353355,8.87487803,8.912017301,0.120458744,0.131251803,0.107993441,0.106070966,12.89510178,23.91378904,36.80889082,34.93048781,32.50500575,20.71194102,53.21694677,1641.6,123.6768331,105.3070509,98.52867975,9.064867866,8.140724747,16.03657668,14.29922663,7.923256425,7.804734769,74.3636482,75.05193179,97.25170694,7.947653437,7.947579921,2472.113894,2504.050562,27.49967107,28.38432659,15.17221916,15.1721756,
