time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),HR ,SpO2 ,CO2 - ET ,CO2 - MIN ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1420.8,448,2,2.551179113,1.165970589,0.123366249,3.717149702,2.47840684,1.143320335,0.117609017,3.621727175,3.215068104,1.067990264,0.031685698,4.283058368,3.121228287,1.046168471,0.02919321,4.167396758,3.489495588,0.676223503,-0.239139966,4.165719091,2.979950845,1.981739671,0.0091455,4.961690516,78.21575507,35.23619921,113.4519543,0.688910398,1.385208524,1.335086504,2.147077841,2.075059815,2.813272086,0.998211175,7.070125296,7.217297749,6.754831971,5.937076517,8.096569736,6.983909231,6.107372378,6.671899282,0.121483223,0.100571778,0.100403708,0.141948684,25.11541286,18.12217533,43.23758819,58.36488819,-1.786611531,2.28949598,0.50288445,1424,61.80704639,92.23080311,99.01833331,5.299263781,-0.029790179,20.76107259,13.25675303,5.082927936,0.024565156,61.50980749,66.20353559,97.70956936,5.067142269,-0.022256113,630.7974063,645.5513431,5.785248361,6.238331158,21.00988557,12.98001739,
1424,449,2,2.407104928,1.217640611,0.088464799,3.624745539,2.29227203,1.183532393,0.078204758,3.475804422,3.082446532,1.019218687,0.024487786,4.101665219,2.930716655,0.987568869,0.018541663,3.918285524,3.191103411,0.594238682,-0.237977459,3.785342094,2.544295021,1.813853109,0.051859596,4.35814813,78.40105207,35.16714233,113.5681944,0.68990011,1.189464317,1.108739637,2.063227846,1.943147786,2.596864729,0.730441913,7.186754577,7.153524196,6.668684719,5.782718649,8.194423535,6.93961193,6.036269822,6.503801791,0.118975507,0.101714809,0.101789909,0.145897309,27.00535775,17.45016941,44.45552716,60.89454981,0.103333356,1.617490064,1.72082342,1427.2,61.68042054,91.5153991,99.07895777,5.339192678,0.147492832,20.84137459,13.23420352,5.084964418,-0.010606655,59.90201864,66.4241061,97.89321247,5.037028414,0.03916969,664.1691041,637.2212766,5.983102191,6.467883965,20.9763845,13.03586423,
1427.2,450,2,2.157271785,1.225848294,0.063206774,3.383120079,2.056103783,1.19111898,0.054902831,3.247222763,2.753074881,1.019029547,-0.003570652,3.772104428,2.619474452,0.986935463,-0.007783443,3.606409914,2.859889882,0.483261515,-0.248003222,3.343151396,2.156679763,1.628926547,0.070407215,3.78560631,77.8579041,35.53983983,113.3977439,0.686157756,0.93142349,0.864984802,1.734045333,1.632538989,2.376628367,0.527753215,7.231597085,7.147632331,6.680385844,5.672893928,8.230931703,6.956847243,6.07704648,6.368807494,0.118051286,0.10213083,0.102115884,0.148428166,28.0001746,17.1230105,45.1231851,62.18993789,1.098150206,1.290331158,2.388481364,1430.4,60.49951185,91.07930868,99.18728829,5.368885455,0.628546582,20.78908966,13.20448628,5.077056212,0.043579008,61.09024674,65.18509924,97.94427216,4.998295861,0.049568066,652.4967794,614.411273,6.001626995,6.529575625,20.97683732,13.01537442,
1430.4,451,2,2.151392861,1.133372377,0.083673872,3.284765238,2.070654161,1.105357776,0.077249139,3.176011937,2.702216035,1.09631158,-0.042605561,3.798527615,2.597174293,1.066098028,-0.043818443,3.663272322,2.915076286,0.41180039,-0.248585932,3.326876676,2.268740191,1.605101498,0.054897401,3.873841688,77.42701738,35.60946725,113.0364846,0.684492973,1.018020484,0.965296385,1.605904455,1.531076265,2.503275896,0.663638693,7.105464684,7.195373179,6.717601298,5.668741809,8.097921501,7.002484934,6.134415725,6.352788691,0.120435459,0.101450115,0.101954584,0.148394955,27.52964845,17.49634688,45.02599533,61.27563505,0.627624062,1.663667529,2.29129159,1433.6,60.35346901,91.00076996,99.29187286,5.39399918,1.196813931,20.54338083,13.14850768,5.071525454,0.32955389,64.60300203,63.50381399,97.88399423,4.989990022,-0.078021398,611.8849735,596.4307746,5.978982003,6.496976436,21.04726315,12.93483733,
1433.6,452,2,2.432531644,1.01667348,0.135462833,3.449205125,2.32585338,0.990863858,0.125258085,3.316717238,3.045937129,1.14881356,-0.042488271,4.194750689,2.907453064,1.11609299,-0.045484737,4.023546054,3.331446488,0.431373051,-0.238538953,3.762819539,2.768634733,1.760765809,0.026826586,4.529400542,77.57557145,35.15110142,112.7266729,0.687611444,1.415858164,1.334989522,1.89712357,1.791360075,2.900073437,1.007868924,6.89621008,7.216112,6.687996287,5.690384899,7.872966275,6.995560395,6.103912712,6.371971381,0.124231103,0.100743427,0.102352839,0.147800765,26.72287272,18.15332544,44.87619817,59.69013047,-0.179151667,2.320646098,2.141494431,1436.8,61.76150438,91.48504109,99.27133074,5.432880168,1.537831549,20.25018063,13.01529607,5.11285248,0.827857585,66.72225396,62.35307364,97.81313778,4.999712888,-0.117379558,598.8462734,598.0050849,5.995903329,6.434463096,21.05725351,12.97407395,
1436.8,453,2,2.660961701,0.977193557,0.160705453,3.638155259,2.50910898,0.947152016,0.145293555,3.456260995,3.336513829,1.038506072,0.021410954,4.3750199,3.138425372,1.004555464,0.012761121,4.142980836,3.603318689,0.480142225,-0.229873851,4.083460915,3.069262333,1.921848818,-0.002100146,4.991111152,78.01227075,34.63381034,112.6460811,0.691926726,1.683768144,1.561956964,2.298007757,2.133869908,3.123176464,1.147413515,6.842179446,7.218912515,6.623312024,5.656085104,7.811267253,6.969067909,6.029317836,6.327240688,0.125143799,0.100282427,0.103090947,0.14847749,26.88415599,18.21639497,45.10055096,59.73978872,-0.017868403,2.383715626,2.365847223,1440,63.762424,93.01979076,99.07089979,5.488775225,1.590679888,20.09433538,12.82491096,5.218772469,1.341078046,64.86190465,62.23634262,97.80622177,5.010973886,0.313632966,597.8093423,603.8061036,6.015128006,6.359410208,20.822374,13.12960268,
1440,454,2,2.636821152,0.973193919,0.14376844,3.61001507,2.487086775,0.942311531,0.12929543,3.429398306,3.276777565,0.817081414,0.093772154,4.093858979,3.081991268,0.789972708,0.082822486,3.871963976,3.521041662,0.465080169,-0.230772859,3.986121831,2.978239081,1.923733862,-0.023786029,4.901972944,78.274818,34.37812847,112.6529465,0.694210866,1.663627233,1.544775243,2.459696151,2.29201856,3.055961492,1.054505219,7.025508457,7.292182869,6.628031266,5.573852435,7.999700609,7.022152109,6.019490934,6.229332292,0.121721609,0.099080089,0.102809119,0.150413634,28.05674367,17.3655951,45.42233878,61.8712923,1.154719279,1.532915758,2.687635037,1443.2,65.7765586,96.061694,98.85592833,5.541144416,1.568370377,20.09839142,12.70029533,5.335519035,1.708947232,62.03544978,62.92683105,97.85370932,5.059734419,1.181414731,571.4461456,583.5342953,5.962868262,6.286355588,20.38556047,13.06775305,
1443.2,455,2,2.518007863,0.881178408,0.133528438,3.399186271,2.423118847,0.858566217,0.125575138,3.281685064,3.087759624,0.671535607,0.105224359,3.759295231,2.966232905,0.654993261,0.09841043,3.621226166,3.387888422,0.382309484,-0.2414643,3.770197906,2.830785851,1.774362562,-0.018471352,4.605148413,78.33550304,34.17150466,112.5070077,0.695636392,1.636829455,1.56455263,2.416224017,2.311239643,3.005578938,1.056423289,7.228897322,7.422204748,6.716597209,5.540014866,8.189580659,7.132243027,6.07741974,6.196682116,0.117627512,0.097144038,0.101095006,0.151520832,28.86127084,16.41886685,45.28013769,63.79197763,1.959246452,0.586187502,2.545433954,1446.4,67.374057,99.55323743,98.85688018,5.57377413,1.678614211,20.14021996,12.73055984,5.390770571,1.958270552,63.04120363,63.71100356,97.92820687,5.180240251,1.898545946,557.3139954,525.5746026,5.800179223,6.219435106,20.02644844,12.6217634,
1446.4,456,2,2.486213263,0.70314958,0.16237597,3.189362842,2.436517001,0.69132053,0.158754541,3.127837531,3.048952888,0.664206504,0.061050526,3.713159392,2.987427497,0.653195409,0.059453513,3.640622906,3.407100443,0.299262865,-0.256591762,3.706363308,2.811511231,1.610858188,0.015074519,4.422369419,78.55466992,33.79576815,112.3504381,0.69852187,1.783063683,1.745196471,2.384746385,2.334232088,3.107837578,1.200653043,7.22113443,7.484007451,6.790797529,5.637838521,8.135997105,7.174359978,6.115398842,6.316405989,0.117024116,0.096061604,0.099458386,0.149389717,28.02657203,16.41290612,44.43947815,63.06288047,1.124547636,0.580226771,1.704774407,1449.6,67.52335282,101.0075786,99.03350469,5.594697272,1.923875615,20.11132626,12.84731831,5.37955235,2.190004724,67.02589156,64.09674933,98.00792289,5.326694608,1.984918314,608.3205118,456.9792755,5.562041836,6.141223059,19.93103011,12.21428264,
1449.6,457,2,2.500118775,0.574678934,0.203281989,3.074797709,2.444727547,0.567329659,0.197634187,3.012057205,3.107715157,0.693463226,0.015923584,3.801178383,3.038323814,0.681439565,0.015091242,3.719763379,3.398328422,0.257544262,-0.269424348,3.655872683,2.74869198,1.543054877,0.04065309,4.291746857,79.05508365,33.48848265,112.5435663,0.701784872,1.925439842,1.877397888,2.414251931,2.356884249,3.14078416,1.205637103,7.043531347,7.426687618,6.78052693,5.801241962,7.917225407,7.111677593,6.097500932,6.492643236,0.119707104,0.096711256,0.099442508,0.144992117,26.13885275,17.28781205,43.4266648,60.31382032,-0.763171642,1.455132701,0.691961059,1452.8,66.02382688,99.5368108,99.09865897,5.61746288,2.152971377,20.01045006,12.89672367,5.365140867,2.408080624,68.53808651,64.13819651,98.00886978,5.414154921,1.680380065,677.7130746,433.4174303,5.370537772,6.05388905,19.99876804,12.30616576,
1452.8,458,2,2.446667736,0.574104412,0.221609476,3.020772148,2.362191688,0.564512734,0.211596027,2.926704422,3.0831045,0.690417656,-0.004934306,3.773522156,2.974349533,0.67557248,-0.007917199,3.649922013,3.22223823,0.251779699,-0.280167136,3.47401793,2.576486366,1.574576738,0.023207499,4.151063104,79.32463692,33.63837839,112.9630153,0.701638585,1.872563324,1.797678953,2.392686845,2.298777053,2.970458531,1.001909628,6.8976755,7.324655577,6.728841791,5.85113896,7.766343466,7.020166598,6.067395883,6.522169949,0.122381554,0.098175325,0.100493451,0.142891205,25.14130007,18.03595695,43.17725702,58.53160351,-1.760724326,2.203277607,0.44255328,1456,64.65108431,97.23715948,98.94526518,5.640987178,2.262611536,19.91213926,12.82745382,5.401719552,2.543072532,65.76139898,64.06294753,97.81601267,5.426146003,1.642389094,672.1162097,493.1947893,5.351620464,5.982355884,20.03576493,12.62467236,
1456,459,3,2.35510035,0.64919432,0.214753196,3.004294671,2.261692783,0.635703578,0.203658109,2.897396362,2.981135108,0.689581917,-0.009614534,3.670717025,2.859376554,0.673476438,-0.013308248,3.532852992,3.063484625,0.280658573,-0.295978024,3.344143198,2.515265648,1.653385769,-0.028421521,4.168651417,78.85571525,34.16950657,113.0252218,0.697116889,1.70590603,1.625989205,2.291553191,2.185900116,2.782826052,0.861879879,6.888198249,7.247401098,6.711616585,5.725113672,7.766965423,6.949206542,6.055273147,6.362430639,0.122748633,0.099253502,0.100832949,0.145548905,25.93991387,17.98314846,43.92306233,59.3203778,-0.962110522,2.150469112,1.18835859,1459.2,65.23467208,96.39339734,98.80954792,5.660127328,2.355437918,19.87448002,12.78351953,5.480872126,2.591564221,62.76547962,63.93358921,97.44779992,5.427074872,2.111478267,599.9631715,608.3671358,5.496772002,5.921985741,19.99915753,12.56770107,
1459.2,460,3,2.373006878,0.71916703,0.193575243,3.092173908,2.289891488,0.703431958,0.184736779,2.993323446,2.970151736,0.700310883,0.002259207,3.670462619,2.862079772,0.684640592,-0.000529439,3.546720363,3.14232108,0.341039487,-0.314832,3.483360567,2.712567044,1.726700277,-0.067940026,4.439267321,78.1671193,34.49039139,112.6575107,0.69324989,1.653839848,1.586459529,2.269840853,2.17743918,2.801281592,0.985866767,6.970071735,7.207168031,6.733238466,5.580725244,7.838957519,6.892516709,6.044859574,6.210312471,0.121071357,0.099517198,0.100043,0.149493542,27.33194621,17.41570962,44.74765583,61.25014382,0.429921819,1.583030276,2.012952095,1462.4,67.16087036,97.07609218,98.89340028,5.679547041,2.658809216,19.87663386,12.97845547,5.551784419,2.654026412,62.90715951,63.75739164,97.10006194,5.470875036,2.648311016,562.8887902,698.163779,5.657257524,5.85254212,19.97417107,12.20929795,
1462.4,461,3,2.553996452,0.735768366,0.171116466,3.289764818,2.476417595,0.720389756,0.164375537,3.19680735,3.123752961,0.662928042,0.03070375,3.786681002,3.025464418,0.64910517,0.028097538,3.674569589,3.371413659,0.373207362,-0.317783207,3.744621021,2.977461336,1.734086736,-0.056415068,4.711548072,78.48225765,34.16679446,112.6490521,0.696069492,1.818228086,1.756027839,2.460824919,2.376359248,2.998206296,1.2433746,7.045702747,7.208171379,6.752217855,5.592973537,7.887808036,6.861821261,6.035713763,6.246615677,0.119203619,0.099067746,0.099324551,0.149766607,27.62324176,17.03895369,44.66219545,61.98434292,0.721217371,1.20627434,1.927491712,1465.6,68.07320994,98.12313863,99.07943071,5.707565642,3.232936269,19.84606711,13.43393084,5.578286009,2.849492452,64.33327652,63.59575625,96.96592609,5.540944918,2.774055742,609.2715169,710.7536729,5.707945516,5.81132329,20.00369297,12.1776236,
1465.6,462,3,2.729983035,0.670494322,0.167667949,3.400477357,2.65991944,0.658211608,0.162516375,3.318131048,3.272579342,0.572892126,0.048289752,3.845471468,3.187130855,0.562369611,0.045789509,3.749500466,3.448360604,0.308495514,-0.292841498,3.756856118,2.990394851,1.634673178,-0.003699407,4.625068029,80.03441145,33.48634691,113.5207584,0.704470641,2.059488714,2.001707832,2.699687216,2.624761243,3.139865091,1.355721674,7.063039902,7.234540702,6.770802804,5.724338151,7.892949725,6.873109348,6.065545727,6.401433051,0.118646517,0.098595561,0.099228576,0.146572222,26.69256996,17.15316742,43.84573737,61.05869104,-0.209454435,1.320488071,1.111033636,1468.8,66.89628947,98.65780135,99.17495877,5.749065285,3.842257512,19.73943738,13.88789447,5.5744655,3.217138007,63.53060165,63.42829267,97.07307144,5.584497341,2.612448683,695.7243274,685.4947279,5.676330041,5.867950742,20.0286306,12.63218626,
1468.8,463,3,2.695086178,0.554138967,0.187664413,3.249225145,2.653120383,0.54525349,0.185543747,3.198373873,3.195861501,0.523129836,0.031703166,3.718991337,3.147827518,0.515691333,0.031221653,3.66351885,3.236539779,0.188612997,-0.260522976,3.425152776,2.698822063,1.480407609,0.038604642,4.179229672,81.42819356,33.13773681,114.5659304,0.710426549,2.140947211,2.107866892,2.672731665,2.632136185,3.047926782,1.218414455,7.066456899,7.2383673,6.816082347,5.786687617,7.914102614,6.899454668,6.136016292,6.458857339,0.11887322,0.098943072,0.099032722,0.144648333,25.99559228,17.3777493,43.37334158,60.19427258,-0.906432112,1.545069956,0.638637843,1472,65.0303748,98.27385809,99.20102191,5.800846382,4.221742459,19.57866814,14.07025328,5.587188484,3.667048957,60.38254872,63.09377627,97.31054592,5.576232813,2.634503014,784.2845366,710.6998353,5.680398409,6.010816609,19.99290054,13.07664965,
1472,464,3,2.502399449,0.492309789,0.204371429,2.994709238,2.479423604,0.482910484,0.203914582,2.962334087,2.956963076,0.564753583,0.002101836,3.521716659,2.9317853,0.556759836,0.003411917,3.488545136,2.936459818,0.130824963,-0.251571742,3.06728478,2.383922419,1.390065121,0.035849882,3.77398754,81.396509,33.37381016,114.7703192,0.708933763,2.01008966,1.99651312,2.392209494,2.375025463,2.805634855,0.993857299,7.134345946,7.215451597,6.844889979,5.693591969,8.011250739,6.912025672,6.170167832,6.338501161,0.118136651,0.099712449,0.098801257,0.146677907,26.70341978,17.16032745,43.86374723,61.07109317,-0.198604614,1.327648103,1.12904349,1475.2,64.40998416,97.04727307,99.26763198,5.836881935,4.376165064,19.41723611,14.0347412,5.639635953,4.033560973,57.85376632,62.43881685,97.52323988,5.535199951,2.933101414,874.1820993,807.158485,5.765651887,6.139937937,19.95500491,13.14804625,
1475.2,465,3,2.417488247,0.527706355,0.202630857,2.945194602,2.355561621,0.514414489,0.196976013,2.86997611,2.87438862,0.619574786,-0.006141404,3.493963406,2.79608005,0.606833109,-0.007201448,3.402913159,2.838447239,0.149163458,-0.25974844,2.987610697,2.3127718,1.413830317,0.010021361,3.726602117,80.57203871,33.71018668,114.2822254,0.704665399,1.889781891,1.841147133,2.254813833,2.189246941,2.689283781,0.898941483,7.252715812,7.209992355,6.781927011,5.55304595,8.143509719,6.911189261,6.109232188,6.177992367,0.116205625,0.0997429,0.099749016,0.150288696,28.3245595,16.52967784,44.85423734,63.22296186,1.422535106,0.696998494,2.1195336,1478.4,65.54338423,95.6677029,99.35452892,5.825479607,4.478098472,19.30107521,14.06563601,5.698549619,4.249442268,57.96768717,61.43483147,97.57648451,5.494906125,3.149915168,936.1021276,884.0959993,5.856749786,6.195075047,20.00913514,12.99183796,
1478.4,466,3,2.559093265,0.543782847,0.208609923,3.102876112,2.427938788,0.529678492,0.193956489,2.95761728,3.095036196,0.590999478,0.00249633,3.686035674,2.925891537,0.574706308,-0.003307068,3.500597846,3.008263701,0.130972334,-0.251319632,3.139236034,2.472333284,1.474095571,0.004140072,3.946428855,80.48700588,33.53707651,114.0240824,0.705476819,2.015310419,1.898260295,2.504036718,2.351185229,2.877291367,0.998237714,7.321210344,7.212366064,6.671188009,5.497941848,8.205670201,6.888991703,6.019329938,6.131953321,0.114819707,0.099319609,0.101560342,0.152138324,29.44176172,16.08218641,45.52394812,64.69973825,2.539737327,0.249507059,2.789244385,1481.6,67.77864281,95.23268363,99.38183853,5.811249063,4.587302497,19.25329942,14.27574229,5.719602948,4.455199857,59.71643344,60.19308522,97.45239647,5.479392422,3.107342684,916.5815176,856.2002936,5.895735989,6.227121046,20.08200891,12.88923279,
1481.6,467,3,2.758517412,0.429968311,0.237947181,3.188485723,2.622566588,0.420595735,0.222283908,3.043162323,3.387795498,0.491795801,-0.001849152,3.879591299,3.213541697,0.478412507,-0.00805244,3.691954204,3.293198596,0.027217455,-0.228137277,3.32041605,2.714329559,1.463406164,0.022166065,4.177735723,81.2442096,32.88108887,114.1252985,0.711466829,2.328549102,2.201970854,2.895999697,2.73512919,3.265981141,1.250923395,7.292236537,7.175686943,6.664965803,5.523872378,8.160889596,6.842506416,6.024543423,6.186175319,0.115070183,0.099710936,0.101764252,0.152059841,29.38621682,16.16561483,45.55183165,64.5296892,2.484192426,0.332935482,2.817127908,1484.8,70.22300872,96.60895581,99.3639154,5.950684133,4.674836324,19.25323876,14.49239245,5.722765005,4.832868382,61.03856692,59.01751283,97.31757159,5.498331379,3.062796255,829.0117629,771.6150602,5.95884785,6.32420408,19.99443912,12.95615091,
1484.8,468,3,2.810247362,0.262489572,0.255141625,3.072736933,2.766755459,0.256603748,0.251404092,3.023359207,3.45417597,0.401317951,-0.02468297,3.85549392,3.401553398,0.394367864,-0.024515398,3.795921261,3.514149502,-0.071952577,-0.231531423,3.442196925,2.949720287,1.367188138,0.028302477,4.316908426,81.53765433,32.32512679,113.8627811,0.715584721,2.54775779,2.510151711,3.052858019,3.007185534,3.58610208,1.582532149,7.22113437,7.135898094,6.814869771,5.560386551,8.06499656,6.819903494,6.149458723,6.241637615,0.116003679,0.100519191,0.099331225,0.151398345,28.58636262,16.48771363,45.07407625,63.48044696,1.684338227,0.655034286,2.339372513,1488,71.88635878,99.12810183,99.35739264,6.371989764,4.836003873,19.22707244,14.57251817,5.776941107,5.343007993,61.67249788,58.38191457,97.3909525,5.527580589,3.174533245,763.9528042,742.7579888,6.138896823,6.515684183,19.84206407,13.11926498,
1488,469,3,2.708018267,0.178356488,0.233562557,2.886374755,2.766155399,0.169790535,0.243690778,2.935945934,3.273927206,0.343972482,-0.037287515,3.617899688,3.353914492,0.339750285,-0.029960631,3.693664777,3.539467199,-0.110785914,-0.26321089,3.428681285,3.065166315,1.265137642,0.001451078,4.330303958,80.93295239,32.20698,113.1399324,0.714655244,2.529661778,2.596364864,2.929954724,3.014164207,3.650253114,1.800028673,7.167983593,7.170997516,6.975119506,5.609532542,7.974839393,6.861868719,6.288721091,6.293216727,0.116441342,0.100139114,0.096886012,0.149998172,27.65435592,16.67983335,44.33418927,62.5172048,0.752331528,0.847153999,1.599485528,1491.2,72.06353699,100.1189251,99.35103862,6.988090765,5.222138878,19.10627782,14.62230849,5.893381014,5.755980255,62.57493543,58.61950551,97.70543059,5.510887303,3.163885641,787.0173749,780.8430688,6.372956395,6.766475342,19.98699841,13.12015267,
1491.2,470,4,2.59224022,0.155519378,0.214786607,2.747759598,2.652515943,0.145301553,0.225253763,2.797817496,3.054971869,0.26973623,-0.008725025,3.324708098,3.138169248,0.264508874,-0.00151341,3.402678122,3.317191329,-0.169788913,-0.264599175,3.147402417,2.896045651,1.22209411,-0.032954177,4.118139762,80.63344037,32.26055041,112.8939908,0.713543404,2.436720841,2.50721439,2.785235639,2.873660375,3.486980242,1.673951541,7.123472711,7.254522964,6.971699883,5.69857136,7.899557003,6.923577308,6.319261104,6.394506114,0.116767542,0.098716571,0.097508164,0.147761384,26.99605157,16.78631976,43.78237133,61.85256652,0.09402718,0.953640413,1.047667593,1494.4,71.16980759,97.68441117,99.31179485,7.538942433,5.761057942,18.91418889,14.79836691,6.000900084,5.945608732,63.02321933,59.59973822,98.07485135,5.44904353,2.897193933,875.9474522,810.5065801,6.544659706,7.030870394,20.3375011,12.81956896,
